barangay_Res,date,count_Exposed,count_Infectious,count_Recovered,count_Specimen_age_9_below,count_Specimen_age_10_17,count_Specimen_age_18_39,count_Specimen_age_40_59,count_Specimen_age_60_79,count_Specimen_age_80_above,count_Conf_age_9_below,count_Conf_age_10_17,count_Conf_age_18_39,count_Conf_age_40_59,count_Conf_age_60_79,count_Conf_age_80_above,count_Reco_age_9_below,count_Reco_age_10_17,count_Reco_age_18_39,count_Reco_age_40_59,count_Reco_age_60_79,count_Reco_age_80_above,count_Specimen_Unknown,count_Conf_Unknown,count_Reco_Unknown
San Vicente,2022-12-30,1,15,2707,0,0,1,0,0,0,1,1,8,4,1,0,111,97,1403,714,342,39,0,0,1
San Vicente,2022-12-31,2,14,2708,0,0,2,0,0,0,1,1,8,3,1,0,111,97,1403,715,342,39,0,0,1
San Vicente,2023-01-01,2,14,2708,0,0,2,0,0,0,1,1,8,3,1,0,111,97,1403,715,342,39,0,0,1
San Vicente,2023-01-02,3,14,2708,1,0,2,0,0,0,1,1,8,3,1,0,111,97,1403,715,342,39,0,0,1
San Vicente,2023-01-03,3,14,2708,1,0,2,0,0,0,1,1,8,3,1,0,111,97,1403,715,342,39,0,0,1
San Vicente,2023-01-04,3,14,2708,1,0,2,0,0,0,1,1,8,3,1,0,111,97,1403,715,342,39,0,0,1
San Vicente,2023-01-05,3,14,2709,0,0,2,0,0,0,1,1,8,3,1,0,112,97,1403,715,342,39,1,0,1
San Vicente,2023-01-06,4,14,2709,0,0,3,0,0,0,1,1,8,3,1,0,112,97,1403,715,342,39,1,0,1
San Vicente,2023-01-07,3,15,2709,0,0,2,0,0,0,1,1,9,3,1,0,112,97,1403,715,342,39,1,0,1
San Vicente,2023-01-08,3,15,2709,0,0,2,0,0,0,1,1,9,3,1,0,112,97,1403,715,342,39,1,0,1
San Vicente,2023-01-09,1,17,2709,0,0,1,0,0,0,1,1,10,3,1,0,112,97,1403,715,342,39,0,1,1
San Vicente,2023-01-10,1,17,2709,0,0,1,0,0,0,1,1,10,3,1,0,112,97,1403,715,342,39,0,1,1
San Vicente,2023-01-11,1,17,2709,0,0,1,0,0,0,1,1,10,3,1,0,112,97,1403,715,342,39,0,1,1
San Vicente,2023-01-12,1,17,2709,0,0,1,0,0,0,1,1,10,3,1,0,112,97,1403,715,342,39,0,1,1
San Vicente,2023-01-13,1,17,2709,0,0,1,0,0,0,1,1,10,3,1,0,112,97,1403,715,342,39,0,1,1
San Vicente,2023-01-14,1,16,2710,0,0,1,0,0,0,0,1,10,3,1,0,113,97,1403,715,342,39,0,1,1
San Vicente,2023-01-15,1,16,2710,0,0,1,0,0,0,0,1,10,3,1,0,113,97,1403,715,342,39,0,1,1
San Vicente,2023-01-16,1,16,2710,0,0,1,0,0,0,0,1,10,3,1,0,113,97,1403,715,342,39,0,1,1
San Vicente,2023-01-17,1,15,2711,0,0,1,0,0,0,0,1,10,3,1,0,113,97,1403,715,342,39,0,0,2
San Vicente,2023-01-18,1,14,2712,0,0,1,0,0,0,0,1,9,3,1,0,113,97,1404,715,342,39,0,0,2
San Vicente,2023-01-19,1,13,2713,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1405,715,342,39,0,0,2
San Vicente,2023-01-20,1,13,2713,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1405,715,342,39,0,0,2
San Vicente,2023-01-21,1,13,2713,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1405,715,342,39,0,0,2
San Vicente,2023-01-22,1,13,2713,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1405,715,342,39,0,0,2
San Vicente,2023-01-23,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-24,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-25,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-26,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-27,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-28,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-29,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-30,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-01-31,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-01,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-02,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-03,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-04,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-05,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-06,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-07,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-08,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-09,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-10,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-11,1,12,2714,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1406,715,342,39,0,0,2
San Vicente,2023-02-12,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-13,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-14,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-15,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-16,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-17,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-18,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-19,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-20,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-21,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-22,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-23,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-24,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-25,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-26,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-27,0,12,2715,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-02-28,1,12,2715,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-01,1,12,2715,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-02,1,12,2715,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-03,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-04,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-05,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-06,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-07,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-08,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-09,0,13,2715,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-10,1,13,2715,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-11,1,13,2715,0,0,1,0,0,0,0,1,8,3,1,0,113,97,1407,715,342,39,0,0,2
San Vicente,2023-03-12,1,12,2716,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-13,1,12,2716,0,0,1,0,0,0,0,1,7,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-14,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-15,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-16,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-17,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-18,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-19,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-20,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-21,0,13,2716,0,0,0,0,0,0,0,1,8,3,1,0,113,97,1408,715,342,39,0,0,2
San Vicente,2023-03-22,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-23,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-24,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-25,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-26,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-27,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-28,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-29,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-30,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-03-31,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-01,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-02,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-03,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-04,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-05,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-06,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-07,0,12,2717,0,0,0,0,0,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-08,1,12,2717,0,0,0,0,1,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-09,1,12,2717,0,0,0,0,1,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-10,1,12,2717,0,0,0,0,1,0,0,1,7,3,1,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-11,0,13,2717,0,0,0,0,0,0,0,1,7,3,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-12,1,13,2717,0,0,0,1,0,0,0,1,7,3,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-13,1,13,2717,0,0,0,1,0,0,0,1,7,3,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-14,1,13,2717,0,0,0,1,0,0,0,1,7,3,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-15,1,14,2717,0,0,0,1,0,0,0,1,7,4,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-16,1,14,2717,0,0,0,1,0,0,0,1,7,4,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-17,2,14,2717,0,0,0,2,0,0,0,1,7,4,2,0,113,97,1409,715,342,39,0,0,2
San Vicente,2023-04-18,1,14,2718,0,0,0,1,0,0,0,1,6,5,2,0,113,97,1410,715,342,39,0,0,2
San Vicente,2023-04-19,1,12,2720,0,0,0,1,0,0,0,1,4,5,2,0,113,97,1412,715,342,39,0,0,2
San Vicente,2023-04-20,1,10,2722,0,0,0,1,0,0,0,1,3,4,2,0,113,97,1413,716,342,39,0,0,2
San Vicente,2023-04-21,0,3,2730,0,0,0,0,0,0,0,0,0,3,0,0,113,98,1416,718,344,39,0,0,2
San Vicente,2023-04-22,0,3,2730,0,0,0,0,0,0,0,0,0,3,0,0,113,98,1416,718,344,39,0,0,2
San Vicente,2023-04-23,0,2,2731,0,0,0,0,0,0,0,0,0,2,0,0,113,98,1416,719,344,39,0,0,2
San Vicente,2023-04-24,0,2,2731,0,0,0,0,0,0,0,0,0,2,0,0,113,98,1416,719,344,39,0,0,2
San Vicente,2023-04-25,1,2,2731,0,0,0,1,0,0,0,0,0,2,0,0,113,98,1416,719,344,39,0,0,2
San Vicente,2023-04-26,3,1,2732,0,0,1,2,0,0,0,0,0,1,0,0,113,98,1416,720,344,39,0,0,2
San Vicente,2023-04-27,3,1,2732,0,0,1,2,0,0,0,0,0,1,0,0,113,98,1416,720,344,39,0,0,2
San Vicente,2023-04-28,2,3,2733,0,0,2,0,0,0,0,0,1,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-04-29,2,3,2733,0,0,2,0,0,0,0,0,1,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-04-30,2,3,2733,0,0,2,0,0,0,0,0,1,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-01,1,4,2733,0,0,1,0,0,0,0,0,2,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-02,2,5,2733,0,0,0,2,0,0,0,0,3,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-03,3,5,2733,0,0,1,2,0,0,0,0,3,2,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-04,3,6,2733,0,0,2,1,0,0,0,0,3,3,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-05,4,7,2733,0,0,4,0,0,0,0,0,3,4,0,0,113,98,1416,721,344,39,0,0,2
San Vicente,2023-05-06,4,8,2734,1,0,2,0,1,0,0,0,5,3,0,0,113,98,1416,722,344,39,0,0,2
San Vicente,2023-05-07,3,7,2736,1,0,1,0,1,0,0,0,5,2,0,0,113,98,1417,723,344,39,0,0,2
San Vicente,2023-05-08,3,8,2736,1,0,1,0,1,0,0,0,6,2,0,0,113,98,1417,723,344,39,0,0,2
San Vicente,2023-05-09,3,7,2738,0,0,2,0,1,0,1,0,4,2,0,0,113,98,1419,723,344,39,0,0,2
San Vicente,2023-05-10,2,9,2738,0,0,2,0,0,0,1,0,5,2,1,0,113,98,1419,723,344,39,0,0,2
San Vicente,2023-05-11,5,9,2738,0,0,4,0,1,0,1,0,5,2,1,0,113,98,1419,723,344,39,0,0,2
San Vicente,2023-05-12,6,10,2738,0,0,4,1,1,0,1,0,6,2,1,0,113,98,1419,723,344,39,0,0,2
San Vicente,2023-05-13,6,9,2740,0,0,4,1,1,0,1,0,7,0,1,0,113,98,1419,725,344,39,0,0,2
San Vicente,2023-05-14,3,11,2741,0,0,1,1,1,0,1,0,9,0,1,0,113,98,1420,725,344,39,0,0,2
San Vicente,2023-05-15,3,12,2742,0,0,2,1,0,0,1,0,8,1,2,0,113,98,1421,725,344,39,0,0,2
San Vicente,2023-05-16,3,11,2744,0,0,1,2,0,0,1,0,7,1,2,0,113,98,1423,725,344,39,0,0,2
San Vicente,2023-05-17,4,9,2746,0,0,2,2,0,0,0,0,7,1,1,0,114,98,1423,725,345,39,0,0,2
San Vicente,2023-05-18,3,12,2746,0,0,2,1,0,0,0,0,8,3,1,0,114,98,1423,725,345,39,0,0,2
San Vicente,2023-05-19,2,12,2747,0,0,1,1,0,0,0,0,8,3,1,0,114,98,1424,725,345,39,0,0,2
San Vicente,2023-05-20,3,11,2748,0,0,1,1,0,1,0,0,7,3,1,0,114,98,1425,725,345,39,0,0,2
San Vicente,2023-05-21,4,10,2749,0,0,2,1,0,1,0,0,6,3,1,0,114,98,1426,725,345,39,0,0,2
San Vicente,2023-05-22,2,9,2752,0,0,1,0,0,1,0,0,5,4,0,0,114,98,1428,725,346,39,0,0,2
San Vicente,2023-05-23,3,8,2754,0,0,2,1,0,0,0,0,4,3,0,1,114,98,1429,726,346,39,0,0,2
San Vicente,2023-05-24,4,8,2755,1,0,2,1,0,0,0,0,4,3,0,1,114,98,1430,726,346,39,0,0,2
San Vicente,2023-05-25,5,8,2755,1,0,2,2,0,0,0,0,4,3,0,1,114,98,1430,726,346,39,0,0,2
San Vicente,2023-05-26,3,8,2757,1,0,1,1,0,0,0,0,4,3,0,1,114,98,1431,727,346,39,0,0,2
San Vicente,2023-05-27,1,9,2758,0,0,0,1,0,0,1,0,5,2,0,1,114,98,1431,728,346,39,0,0,2
San Vicente,2023-05-28,1,9,2759,0,0,0,0,1,0,1,0,4,3,0,1,114,98,1432,728,346,39,0,0,2
San Vicente,2023-05-29,3,7,2761,0,0,0,2,1,0,1,0,3,2,0,1,114,98,1433,729,346,39,0,0,2
San Vicente,2023-05-30,5,7,2761,0,0,2,2,1,0,1,0,3,2,0,1,114,98,1433,729,346,39,0,0,2
San Vicente,2023-05-31,4,7,2762,0,0,2,2,0,0,1,0,3,2,1,0,114,98,1433,729,346,40,0,0,2
San Vicente,2023-06-01,4,7,2763,0,0,2,2,0,0,1,0,2,3,1,0,114,98,1434,729,346,40,0,0,2
San Vicente,2023-06-02,2,10,2763,0,0,1,1,0,0,1,0,4,4,1,0,114,98,1434,729,346,40,0,0,2
San Vicente,2023-06-03,2,8,2765,0,0,1,1,0,0,1,0,3,3,1,0,114,98,1435,730,346,40,0,0,2
San Vicente,2023-06-04,2,6,2767,0,0,1,1,0,0,0,0,2,3,1,0,115,98,1436,730,346,40,0,0,2
San Vicente,2023-06-05,0,7,2768,0,0,0,0,0,0,0,0,3,3,1,0,115,98,1436,731,346,40,0,0,2
San Vicente,2023-06-06,0,7,2768,0,0,0,0,0,0,0,0,3,3,1,0,115,98,1436,731,346,40,0,0,2
San Vicente,2023-06-07,1,7,2768,0,0,1,0,0,0,0,0,3,3,1,0,115,98,1436,731,346,40,0,0,2
San Vicente,2023-06-08,2,6,2769,0,0,1,1,0,0,0,0,3,3,0,0,115,98,1436,731,347,40,0,0,2
San Vicente,2023-06-09,2,4,2771,0,0,1,1,0,0,0,0,3,1,0,0,115,98,1436,733,347,40,0,0,2
San Vicente,2023-06-10,1,3,2773,0,0,0,1,0,0,0,0,2,1,0,0,115,98,1438,733,347,40,0,0,2
San Vicente,2023-06-11,0,4,2773,0,0,0,0,0,0,0,0,2,2,0,0,115,98,1438,733,347,40,0,0,2
San Vicente,2023-06-12,0,3,2774,0,0,0,0,0,0,0,0,2,1,0,0,115,98,1438,734,347,40,0,0,2
San Vicente,2023-06-13,1,2,2775,0,0,1,0,0,0,0,0,1,1,0,0,115,98,1439,734,347,40,0,0,2
San Vicente,2023-06-14,1,2,2775,0,0,1,0,0,0,0,0,1,1,0,0,115,98,1439,734,347,40,0,0,2
San Vicente,2023-06-15,1,2,2775,0,0,1,0,0,0,0,0,1,1,0,0,115,98,1439,734,347,40,0,0,2
San Vicente,2023-06-16,0,3,2775,0,0,0,0,0,0,0,0,2,1,0,0,115,98,1439,734,347,40,0,0,2
San Vicente,2023-06-17,1,3,2775,0,0,1,0,0,0,0,0,2,1,0,0,115,98,1439,734,347,40,0,0,2
San Vicente,2023-06-18,1,2,2776,0,0,1,0,0,0,0,0,1,1,0,0,115,98,1440,734,347,40,0,0,2
San Vicente,2023-06-19,1,1,2777,0,0,1,0,0,0,0,0,1,0,0,0,115,98,1440,735,347,40,0,0,2
San Vicente,2023-06-20,1,1,2777,0,0,1,0,0,0,0,0,1,0,0,0,115,98,1440,735,347,40,0,0,2
San Vicente,2023-06-21,0,2,2777,0,0,0,0,0,0,0,0,2,0,0,0,115,98,1440,735,347,40,0,0,2
San Vicente,2023-06-22,1,2,2777,0,0,1,0,0,0,0,0,2,0,0,0,115,98,1440,735,347,40,0,0,2
San Vicente,2023-06-23,2,2,2777,0,0,1,0,1,0,0,0,2,0,0,0,115,98,1440,735,347,40,0,0,2
San Vicente,2023-06-24,3,1,2778,0,0,1,0,2,0,0,0,1,0,0,0,115,98,1441,735,347,40,0,0,2
San Vicente,2023-06-25,2,2,2778,0,0,0,0,2,0,0,0,2,0,0,0,115,98,1441,735,347,40,0,0,2
San Vicente,2023-06-26,2,2,2778,0,0,0,0,2,0,0,0,2,0,0,0,115,98,1441,735,347,40,0,0,2
San Vicente,2023-06-27,0,4,2778,0,0,0,0,0,0,0,0,2,0,2,0,115,98,1441,735,347,40,0,0,2
San Vicente,2023-06-28,0,3,2779,0,0,0,0,0,0,0,0,1,0,2,0,115,98,1442,735,347,40,0,0,2
San Vicente,2023-06-29,0,3,2779,0,0,0,0,0,0,0,0,1,0,2,0,115,98,1442,735,347,40,0,0,2
San Vicente,2023-06-30,0,3,2779,0,0,0,0,0,0,0,0,1,0,2,0,115,98,1442,735,347,40,0,0,2
San Vicente,2023-07-01,1,3,2779,0,0,0,0,1,0,0,0,1,0,2,0,115,98,1442,735,347,40,0,0,2
San Vicente,2023-07-02,1,3,2779,0,0,0,0,1,0,0,0,1,0,2,0,115,98,1442,735,347,40,0,0,2
San Vicente,2023-07-03,1,2,2780,0,0,0,0,1,0,0,0,0,0,2,0,115,98,1443,735,347,40,0,0,2
San Vicente,2023-07-04,0,2,2781,0,0,0,0,0,0,0,0,0,0,2,0,115,98,1443,735,348,40,0,0,2
San Vicente,2023-07-05,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-06,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-07,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-08,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-09,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-10,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-11,0,1,2782,0,0,0,0,0,0,0,0,0,0,1,0,115,98,1443,735,349,40,0,0,2
San Vicente,2023-07-12,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-13,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-14,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-15,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-16,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-17,0,0,2783,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-18,1,0,2783,0,0,1,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-19,1,0,2783,0,0,1,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-20,1,0,2783,0,0,1,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-21,1,0,2783,0,0,1,0,0,0,0,0,0,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-22,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-23,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-24,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-25,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-26,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-27,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-28,0,1,2783,0,0,0,0,0,0,0,0,1,0,0,0,115,98,1443,735,350,40,0,0,2
San Vicente,2023-07-29,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
San Vicente,2023-07-30,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
San Vicente,2023-07-31,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
San Vicente,2023-08-01,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
San Vicente,2023-08-02,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
San Vicente,2023-08-03,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,115,98,1444,735,350,40,0,0,2
